"timestamp_pretty";"timestamp";"msgid";"targetType";"mmsi";"lat";"long";"posacc";"sog";"cog";"shipType";"dimBow";"draught";"dimPort";"dimStarboard";"dimStern";"month";"week";"imo";"country";"name";"callsign"
"01/04/2018 07:44:33";1522568673000;3;"A";219007363;55.0877;14.6933;0;0;104.6;"DREDGING";15;2.5;12;5;31;4;13;9068110;"Denmark";"MJOLNER.R";"OULG 2"
"01/04/2018 08:44:27";1522572267000;3;"A";219615000;56.593666;11.220166;1;0.1;245;"UNKNOWN";12;5.4;15;17;66;4;13;9670793;"Denmark";"WIND SERVER";"OWLB2"
"01/04/2018 05:51:13";1522561873000;1;"A";219423000;54.391468;11.976084;1;20.5;164.8;"PASSENGER";22;5.5;15;12;148;4;13;9587867;"Denmark";"COPENHAGEN";"OXML2"
"01/04/2018 05:54:42";1522562082000;3;"A";219000892;55.03507;12.194734;0;0.8;295.4;"DREDGING";22;1.8;3;3;5;4;13;8936059;"Denmark";"AVANCE";"OXPK2"
"01/04/2018 07:56:01";1522569361000;1;"A";219021240;53.99506;10.804298;1;0.1;326.7;"DREDGING";50;2.5;4;6;5;4;13;8685844;"Denmark";"KARIN HOEJ";"OWHM2"
"01/04/2018 10:30:27";1522578627000;3;"A";219022903;55.976948;11.1586485;0;37.1;102.3;"HSC";72;3.8;12;19;37;4;13;9793064;"Denmark";"EXPRESS 3";"OXEO"
"01/04/2018 08:16:45";1522570605000;1;"A";219000899;55.781593;11.297707;1;0;322.1;"PASSENGER";8;2.3;4;4;27;4;13;9074377;"Denmark";"NEKSELOEFAERGEN";"OZBG"
"01/04/2018 00:51:35";1522543895000;1;"A";219168000;57.70703;11.659695;0;0;354.2;"FISHING";25;6;5;5;21;4;13;8516225;"Denmark";"STELLA NOVA";"OXHK"
"01/04/2018 00:05:33";1522541133000;3;"A";219829000;57.440758;10.550738;1;0;263.3;"TUG";10;4.2;3;6;20;4;13;8027779;"Denmark";"BESTLA";"OVRH2"
"01/04/2018 10:16:50";1522577810000;1;"A";219000141;55.449013;12.354138;1;6;37.1;"DREDGING";40;4;8;2;18;4;13;7320485;"Denmark";"NORDIA-N";"OXAH"
"01/04/2018 01:23:27";1522545807000;1;"A";219012076;55.599728;10.811978;0;1;358.9;"CARGO";27;2.6;10;2;27;4;13;9099171;"Denmark";"MIRA A";"OZAZ2"
"01/04/2018 00:05:36";1522541136000;1;"A";219002416;56.154083;10.217789;0;0;121;"TUG";12;4.5;6;5;17;4;13;9259238;"Denmark";"AROS";"OURY2"
"01/04/2018 05:16:23";1522559783000;1;"A";219000028;55.858658;12.835056;1;0;138.9;"PASSENGER";0;3.2;0;0;0;4;13;8611623;"Denmark";"MERCANDIA 8";"OVSK2"
"01/04/2018 01:41:09";1522546869000;3;"A";219000742;54.965847;10.437195;1;0;0;"PASSENGER";11;2;1;9;20;4;13;9169794;"Denmark";"HOEJESTENE";"OYEL"
"01/04/2018 10:49:53";1522579793000;1;"A";219001262;56.41241;10.92194;0;0;6.1;"DREDGING";23;2;5;3;10;4;13;6825581;"Denmark";"PETER MADSEN";"OZDI2"
"01/04/2018 09:56:19";1522576579000;3;"A";219923000;55.454296;12.18807;1;0;97.1;"DIVING";11;5;1;7;29;4;13;7409281;"Denmark";"CABLE ONE";"OVZC2"
"01/04/2018 01:12:45";1522545165000;3;"A";219230000;56.043552;12.690242;0;2.7;253.6;"PASSENGER";40;5;14;14;70;4;13;9007116;"Denmark";"TYCHO BRAHE";"OVIC2"
"01/04/2018 09:50:42";1522576242000;3;"A";219015793;54.50972;13.63537;1;0.1;231.2;"UNKNOWN";20;2.2;0;8;15;4;13;8747109;"Denmark";"FREDERIK";"OZGZ2"
"01/04/2018 04:23:37";1522556617000;1;"A";219000543;57.321106;11.124409;0;0;340.1;"SAR";13;NA;4;1;3;4;13;9170559;"Denmark";"RESCUE MORTEN STAGE";"OZRW"
"01/04/2018 06:29:32";1522564172000;1;"A";219014875;55.467857;10.528998;1;0;223.2;"TUG";15;5.4;7;6;18;4;13;9548354;"Denmark";"SVITZER TRYM";"OWNB2"
"01/04/2018 07:59:37";1522569577000;1;"A";219022265;56.0214;12.701397;0;0;17.5;"TUG";12;5.5;5;7;16;4;13;9788124;"Denmark";"SVITZER HERMOD";"OXTC2"
"01/04/2018 09:15:24";1522574124000;3;"A";219668000;57.048134;10.052733;1;0;57.7;"CARGO";102;6.5;15;8;12;4;13;9618135;"Denmark";"MALIK ARCTICA";"OUKU 2"
"01/04/2018 06:29:33";1522564173000;3;"A";219007363;55.087677;14.693215;0;0;288.1;"DREDGING";15;2.5;12;5;31;4;13;9068110;"Denmark";"MJOLNER.R";"OULG 2"
"01/04/2018 04:55:26";1522558526000;1;"A";219001543;56.15382;10.217405;0;0;294.3;"TUG";0;4.6;7;3;26;4;13;7711799;"Denmark";"HERMES";"OZFF2"
"01/04/2018 05:41:00";1522561260000;3;"A";219000558;56.412468;10.922566;0;0.1;312.3;"DREDGING";32;2.2;9;3;15;4;13;7944762;"Denmark";"GRETE FIGHTER";"OZLP2"
"01/04/2018 08:03:04";1522569784000;1;"A";219017664;56.974945;8.92253;1;0.3;199.7;"PASSENGER";20;5;5;6;14;4;13;9640918;"Denmark";"FEGGESUND";"OZMW"
"01/04/2018 00:41:06";1522543266000;3;"A";219939000;55.601166;12.482667;0;0;301;"TUG";117;6.4;11;11;21;4;13;8131116;"Denmark";"VT PROTON";"OUWN2"
"01/04/2018 03:16:52";1522552612000;3;"A";219000416;57.495964;10.501324;0;0;237;"MILITARY";14;2.2;2;6;16;4;13;8002468;"Denmark";"METTE MILJOE";"OUEB"
"01/04/2018 01:55:17";1522547717000;1;"A";219554000;57.84199;11.313418;1;12.8;340.4;"TANKER";110;8.2;19;1;20;4;13;9425356;"Denmark";"TERNVIND";"OWTQ2"
"01/04/2018 07:52:47";1522569167000;3;"A";219000909;54.072433;10.989317;0;0.8;22.5;"DREDGING";40;2.5;0;0;5;4;13;8953837;"Denmark";"EH2";"OYXM2"
"01/04/2018 03:19:08";1522552748000;1;"A";219159000;56.028103;12.662045;1;1.6;33.5;"TUG";11;5.1;6;5;22;4;13;9192076;"Denmark";"FENJA";"OYVA2"
"01/04/2018 02:55:43";1522551343000;1;"A";219000431;54.654182;11.3507;1;0;306.7;"PASSENGER";23;5.5;13;13;119;4;13;9144421;"Denmark";"PRINSESSE BENEDIKTE";"OYDX2"
"01/04/2018 09:05:09";1522573509000;1;"A";219000762;55.91189;10.259011;0;0;320.6;"PASSENGER";7;2.2;5;5;23;4;13;9107875;"Denmark";"TUNOEFAERGEN";"OWUS"
"01/04/2018 02:59:12";1522551552000;1;"A";219011491;55.999573;11.642595;1;7.1;99.4;"DREDGING";65;3.5;7;2;10;4;13;8203531;"Denmark";"DORIS K";"OUHB"
"01/04/2018 09:08:35";1522573715000;3;"A";219000809;54.93276;11.452478;0;9.1;239.5;"PASSENGER";12;2;6;6;24;4;13;9129782;"Denmark";"FEMOUSUND";"OZHF"
"01/04/2018 02:16:42";1522549002000;3;"A";219019088;54.512207;13.643982;0;0;357.5;"UNDEFINED";12;3;6;6;14;4;13;9674282;"Denmark";"SEA COMFORT";"OUZK2"
"01/04/2018 01:55:21";1522547721000;1;"A";219017325;54.657166;11.349275;0;0;348.1;"UNKNOWN";16;7.2;5;3;6;4;13;9663075;"Denmark";"ACCOMPLISHER";"OUZJ2"
"01/04/2018 00:25:45";1522542345000;3;"A";219775000;57.69052;11.873359;1;0;313.2;"TANKER";119;6.5;5;17;28;4;13;9722390;"Denmark";"TERNSUND";"OWPV2"
"01/04/2018 10:43:13";1522579393000;1;"A";219012162;54.513393;13.646955;1;0.1;74;"SHIPS_ACCORDING_TO_RR";6;3.6;3;3;25;4;13;7517624;"Denmark";"ARNE TISELIUS";"OULB2"
"01/04/2018 09:42:50";1522575770000;3;"A";219000674;55.04943;10.611025;1;9.8;55;"PASSENGER";16;2.5;10;3;32;4;13;9199074;"Denmark";"MARSTAL";"OZRH"
"01/04/2018 09:46:19";1522575979000;1;"A";219000742;55.014553;10.485985;1;9.6;127;"PASSENGER";11;2;1;9;20;4;13;9169794;"Denmark";"HOEJESTENE";"OYEL"
"01/04/2018 00:05:46";1522541146000;3;"A";219001218;54.854458;10.522536;0;0;42.4;"UNKNOWN";27;2.2;3;3;7;4;13;5308794;"Denmark";"SAMKA";"OXWI"
"01/04/2018 07:52:51";1522569171000;1;"A";219001819;55.43712;12.268888;0;0.1;36.3;"DREDGING";57;3.6;4;10;9;4;13;6807462;"Denmark";"LAPIS";"OVQM"
"01/04/2018 06:19:19";1522563559000;3;"A";219014412;54.996975;11.886833;0;0;121.6;"UNKNOWN";10;3.2;6;6;40;4;13;8741818;"Denmark";"SILJA";"OXUX2"
"01/04/2018 06:22:47";1522563767000;3;"A";219019088;54.51224;13.644027;1;0.1;61.8;"UNDEFINED";12;3;6;6;14;4;13;9674282;"Denmark";"SEA COMFORT";"OUZK2"
"01/04/2018 02:20:18";1522549218000;3;"A";219021313;57.438618;10.546217;0;0;334.1;"CARGO";66;3.6;9;3;10;4;13;8318063;"Denmark";"SULEDROTT";"OWIE2"
"01/04/2018 01:58:53";1522547933000;1;"A";219622000;56.03312;12.617227;0;0;257.7;"PASSENGER";0;4.8;0;0;0;4;13;9150030;"Denmark";"HAMLET";"OZMH2"
"01/04/2018 00:31:46";1522542706000;3;"A";219262000;55.33429;11.132009;0;0;86;"MILITARY";17;5;6;6;38;4;13;7924073;"Denmark";"GUNNAR SEIDENFADEN";"OUDV"
"01/04/2018 08:23:58";1522571038000;3;"A";219937000;55.05564;10.614966;1;0;254.5;"TUG";15;4;7;5;16;4;13;7533367;"Denmark";"STEVNS";"OXUH2"
"01/04/2018 09:36:04";1522575364000;1;"A";219777000;53.99497;10.804455;0;0;305;"DREDGING";29;NA;6;6;10;4;13;7236311;"Denmark";"CAMILLA H0EJ";"OWIJ"
"01/04/2018 01:07:04";1522544824000;3;"A";219017815;55.965916;11.844698;1;0;243.4;"PASSENGER";25;NA;6;6;25;4;13;9615781;"Denmark";"ISEFJORD";"OZEZ"
"01/04/2018 08:34:23";1522571663000;3;"A";219000615;56.41345;10.922557;1;0;221.4;"DREDGING";0;3;0;0;0;4;13;9042087;"Denmark";"TOSTE R";"OVPK"
"01/04/2018 05:51:31";1522561891000;1;"A";219000584;55.82944;11.220478;0;10.7;123.2;"PASSENGER";10;2.5;6;6;39;4;13;9178185;"Denmark";"SEJEROEFAERGEN";"OZOH"
"01/04/2018 06:50:33";1522565433000;1;"A";219014579;56.517147;8.61424;0;0;299.2;"PASSENGER";16;NA;5;5;16;4;13;9564449;"Denmark";"VENOE FARGE";"OWFG"
"01/04/2018 09:05:18";1522573518000;3;"A";219021313;57.43855;10.546233;0;0;321.7;"CARGO";66;3.6;9;3;10;4;13;8318063;"Denmark";"SULEDROTT";"OWIE2"
"01/04/2018 10:19:20";1522577960000;1;"A";219000852;55.099598;14.688788;1;0;193.1;"DREDGING";32;4;8;1;8;4;13;7726782;"Denmark";"AHLSELL";"OYZH"
"01/04/2018 04:09:43";1522555783000;1;"A";219965000;54.9622;20.224712;0;1;221.4;"DREDGING";60;2.5;1;12;15;4;13;8956308;"Denmark";"MAGNI-R";"OWZO2"
"01/04/2018 00:12:57";1522541577000;1;"A";219022265;56.02136;12.701335;0;0;239.9;"TUG";12;5.5;5;7;16;4;13;9788124;"Denmark";"SVITZER HERMOD";"OXTC2"
"01/04/2018 04:02:42";1522555362000;3;"A";219015793;54.50972;13.635371;1;0.1;242.5;"UNKNOWN";20;2.2;0;8;15;4;13;8747109;"Denmark";"FREDERIK";"OZGZ2"
"01/04/2018 09:32:36";1522575156000;3;"A";219489000;54.511642;13.644462;1;0.1;40;"HSC";18;2.5;5;5;8;4;13;9698678;"Denmark";"SEAGULL";"OWNZ2"
"01/04/2018 02:23:53";1522549433000;3;"A";219016683;56.803684;9.021803;0;0;300.9;"PASSENGER";22;2.5;1;11;18;4;13;9635327;"Denmark";"MJOELNER-FUR";"OZEW"
"01/04/2018 09:36:08";1522575368000;3;"A";219635000;55.33191;11.125972;1;0;0.1;"LAW_ENFORCEMENT";16;2.5;3;3;16;4;13;9108477;"Denmark";"HAVOERNEN";"OXZS"
"01/04/2018 02:23:53";1522549433000;1;"A";219012162;54.513386;13.646952;1;0.1;311.8;"SHIPS_ACCORDING_TO_RR";6;3.6;3;3;25;4;13;7517624;"Denmark";"ARNE TISELIUS";"OULB2"
"01/04/2018 05:13:06";1522559586000;1;"A";219000543;57.321102;11.124429;0;0;104.7;"SAR";13;NA;4;1;3;4;13;9170559;"Denmark";"RESCUE MORTEN STAGE";"OZRW"
"01/04/2018 08:44:48";1522572288000;3;"A";219001468;55.09447;14.69535;0;0;335.3;"SAR";9;1.6;3;2;8;4;13;9256080;"Denmark";"RESCUE MADS JAKOBSEN";"OYOQ"
"01/04/2018 00:44:50";1522543490000;1;"A";219001459;56.412697;10.922945;1;0;11.5;"DREDGING";25;2.4;4;6;10;4;13;8705620;"Denmark";"MARGRETHE FIGHTER";"OXBC2"
"01/04/2018 01:44:56";1522547096000;1;"A";219590000;54.95747;13.166153;1;1.2;60.8;"UNKNOWN";14;6.3;9;9;70;4;13;9703461;"Denmark";"ESVAGT FROUDE";"OWWN2"
"01/04/2018 09:32:37";1522575157000;1;"A";219002177;54.916332;11.36056;1;0;343.6;"PASSENGER";26;2.2;6;7;26;4;13;9257632;"Denmark";"CHRISTINE";"OULO"
"01/04/2018 01:43:48";1522547028000;3;"A";219012073;54.510433;13.636561;0;0;314.5;"UNKNOWN";27;3;10;1;27;4;13;9099183;"Denmark";"SUSANNE A";"OZBE2"
"01/04/2018 08:55:08";1522572908000;3;"A";219001859;55.058422;10.621054;0;0;337;"TUG";5;3.9;3;4;20;4;13;5111696;"Denmark";"RONJA";"OUHL2"
"01/04/2018 06:47:15";1522565235000;1;"A";219019887;55.911217;10.385433;1;12.8;288.8;"PASSENGER";50;3;9;9;50;4;13;9692806;"Denmark";"PRINSESSE ISABELLA";"OWNX"
"01/04/2018 04:20:28";1522556428000;1;"A";219000781;55.762283;10.27272;0;0.1;283.2;"PASSENGER";10;2.8;7;5;38;4;13;9157105;"Denmark";"MF ENDELAVE";"OYAW"
"01/04/2018 07:42:42";1522568562000;1;"A";219082000;54.40672;11.957256;0;11.7;90.5;"TANKER";115;8.9;19;3;26;4;13;9232955;"Denmark";"TERNHAV";"OWIR2"
"01/04/2018 10:34:19";1522578859000;3;"A";219159000;56.02175;12.701723;1;0;80.2;"TUG";11;5.1;6;5;22;4;13;9192076;"Denmark";"FENJA";"OYVA2"
"01/04/2018 01:06:02";1522544762000;1;"A";219000751;55.248272;14.836204;0;0;154.1;"PASSENGER";15;2.3;5;2;23;4;13;6720860;"Denmark";"ERTHOLM";"OVJX"
"01/04/2018 04:53:24";1522558404000;1;"A";219000811;54.884254;11.483178;0;0;268.3;"PASSENGER";10;2;7;4;21;4;13;9082635;"Denmark";"M.F.ASKOE";"OZAJ"
"01/04/2018 04:33:26";1522557206000;3;"A";219668000;57.048134;10.052733;1;0;237.7;"CARGO";102;6.5;15;8;12;4;13;9618135;"Denmark";"MALIK ARCTICA";"OUKU 2"
"01/04/2018 00:41:26";1522543286000;1;"A";219590000;54.955414;13.166567;1;0;128.8;"UNKNOWN";14;6.3;9;9;70;4;13;9703461;"Denmark";"ESVAGT FROUDE";"OWWN2"
"01/04/2018 03:23:02";1522552982000;1;"A";219011491;55.997574;11.670522;1;1.3;83.4;"DREDGING";65;3.5;7;2;10;4;13;8203531;"Denmark";"DORIS K";"OUHB"
"01/04/2018 01:48:36";1522547316000;1;"A";219002416;56.154095;10.21779;0;0;31;"TUG";12;4.5;6;5;17;4;13;9259238;"Denmark";"AROS";"OURY2"
"01/04/2018 00:44:58";1522543498000;1;"A";219001261;56.4125;10.922;0;0;58;"DREDGING";7;2;6;2;23;4;13;7236347;"Denmark";"JOHN MADSEN";"OWSG2"
"01/04/2018 04:02:53";1522555373000;3;"A";219018833;56.1533;10.216782;1;0.1;112.6;"DREDGING";10;3.3;4;4;20;4;13;9681596;"Denmark";"AURORA";"OUYF"
"01/04/2018 00:09:37";1522541377000;1;"A";219794000;55.09406;14.695517;0;0;59.6;"TOWING";6;3.5;1;7;20;4;13;7401277;"Denmark";"NADIR";"OWAT2"
"01/04/2018 08:59:46";1522573186000;1;"A";219017815;55.9426;11.781611;1;8.4;82;"PASSENGER";25;NA;6;6;25;4;13;9615781;"Denmark";"ISEFJORD";"OZEZ"
"01/04/2018 08:36:53";1522571813000;3;"A";219005068;55.19236;11.243545;1;8.2;351.8;"PASSENGER";8;2;11;1;28;4;13;9310862;"Denmark";"OMOE";"OUPA"
"01/04/2018 10:17:15";1522577835000;3;"A";219018008;54.48116;13.581065;1;0;83;"UNKNOWN";10;2.3;5;5;13;4;13;9681742;"Denmark";"WORLD GOLF";"OWJP2"
"01/04/2018 01:59:10";1522547950000;3;"A";219016555;54.876053;11.028717;1;0;131.2;"PASSENGER";52;3.1;10;8;46;4;13;9594690;"Denmark";"LOLLAND";"OYRK"
"01/04/2018 05:16:53";1522559813000;1;"A";219014875;55.46787;10.529014;1;0;35.4;"TUG";15;5.4;7;6;18;4;13;9548354;"Denmark";"SVITZER TRYM";"OWNB2"
"01/04/2018 08:44:59";1522572299000;1;"A";219000141;55.435345;12.338148;1;2.5;178.7;"DREDGING";40;4;8;2;18;4;13;7320485;"Denmark";"NORDIA-N";"OXAH"
"01/04/2018 05:07:29";1522559249000;1;"A";219008000;61.005817;19.297977;1;15.7;13.7;"TANKER";120;8.7;4;18;27;4;13;9747986;"Denmark";"TERN OCEAN";"OYBJ2"
"01/04/2018 10:26:26";1522578386000;3;"A";219017917;54.937614;10.702824;0;0;190.8;"PASSENGER";11;2.2;6;6;27;4;13;9664524;"Denmark";"STRYNOE";"OUWR"
"01/04/2018 06:32:14";1522564334000;1;"A";219017815;55.957497;11.823909;0;8.6;234.6;"PASSENGER";25;NA;6;6;25;4;13;9615781;"Denmark";"ISEFJORD";"OZEZ"
"01/04/2018 00:33:12";1522542792000;1;"A";219461000;55.611355;12.501035;0;0;334.3;"DREDGING";63;3.8;9;0;44;4;13;7232690;"Denmark";"ARGONAUT";"OXGA"
"01/04/2018 01:40:26";1522546826000;1;"A";219000909;53.9945;10.8074;0;0;170;"DREDGING";40;2.5;0;0;5;4;13;8953837;"Denmark";"EH2";"OYXM2"
"01/04/2018 02:13:29";1522548809000;1;"A";219018172;56.160263;10.219592;1;0;261;"HSC";35;3;6;25;77;4;13;9561356;"Denmark";"EXPRESS 2";"OWMN"
"01/04/2018 07:01:10";1522566070000;1;"A";219003141;55.72569;11.724977;0;8.6;65.7;"PASSENGER";21;2.2;5;5;21;4;13;9287613;"Denmark";"OROE";"OUOE"
"01/04/2018 01:34:27";1522546467000;1;"A";219794000;55.09408;14.695535;1;0;59.6;"TOWING";6;3.5;1;7;20;4;13;7401277;"Denmark";"NADIR";"OWAT2"
"01/04/2018 00:20:13";1522542013000;3;"A";219021244;56.149853;10.214898;0;0.1;308.4;"TUG";12;4.8;6;6;18;4;13;9324784;"Denmark";"SVITZER MALTBY";"OUBG2"
"01/04/2018 06:50:49";1522565449000;3;"A";219018833;56.153297;10.216784;1;0.2;135.6;"DREDGING";10;3.3;4;4;20;4;13;9681596;"Denmark";"AURORA";"OUYF"
"01/04/2018 00:41:32";1522543292000;1;"A";219001647;57.493195;10.50659;1;0;342.3;"DREDGING";28;2;4;4;8;4;13;6922391;"Denmark";"ELISABETH HOEJ";"OYRQ2"
"01/04/2018 08:10:24";1522570224000;1;"A";219168000;57.707066;11.65964;0;0;256.8;"FISHING";25;6;5;5;21;4;13;8516225;"Denmark";"STELLA NOVA";"OXHK"
"01/04/2018 05:58:45";1522562325000;1;"A";219019887;55.86475;10.548966;1;0.1;323;"PASSENGER";50;3;9;9;50;4;13;9692806;"Denmark";"PRINSESSE ISABELLA";"OWNX"
"01/04/2018 02:13:30";1522548810000;1;"A";219017325;54.657143;11.3493;0;0;348.1;"UNKNOWN";16;7.2;5;3;6;4;13;9663075;"Denmark";"ACCOMPLISHER";"OUZJ2"
"01/04/2018 10:48:08";1522579688000;1;"A";219000742;54.965843;10.437186;1;0;0;"PASSENGER";11;2;1;9;20;4;13;9169794;"Denmark";"HOEJESTENE";"OYEL"
"01/04/2018 07:32:24";1522567944000;1;"A";219189000;55.09313;10.240682;0;0;290;"UNKNOWN";15;5;8;8;50;4;13;7921007;"Denmark";"BLUE ALFA";"OXUZ2"
"01/04/2018 07:01:13";1522566073000;3;"A";219015425;57.441196;10.548145;0;0;9.7;"TUG";12;5.6;8;5;21;4;13;9548366;"Denmark";"SVITZER THOR";"OWDJ2"
"01/04/2018 08:31:16";1522571476000;1;"A";219590000;54.982685;13.17015;1;0;103.7;"UNKNOWN";14;6.3;9;9;70;4;13;9703461;"Denmark";"ESVAGT FROUDE";"OWWN2"
"01/04/2018 00:09:43";1522541383000;1;"A";219017664;56.974964;8.922519;1;0;3;"PASSENGER";20;5;5;6;14;4;13;9640918;"Denmark";"FEGGESUND";"OZMW"
"01/04/2018 03:41:52";1522554112000;3;"A";219001819;55.61079;12.501605;0;0;298.9;"DREDGING";57;3.6;4;10;9;4;13;6807462;"Denmark";"LAPIS";"OVQM"
"01/04/2018 09:56:47";1522576607000;3;"A";219001468;55.094486;14.695398;0;0.1;170;"SAR";9;1.6;3;2;8;4;13;9256080;"Denmark";"RESCUE MADS JAKOBSEN";"OYOQ"
"01/04/2018 08:24:18";1522571058000;1;"A";219000141;55.439228;12.337065;1;1.4;357.5;"DREDGING";40;4;8;2;18;4;13;7320485;"Denmark";"NORDIA-N";"OXAH"
"01/04/2018 02:49:02";1522550942000;1;"A";219017325;54.657173;11.349332;0;0;348.1;"UNKNOWN";16;7.2;5;3;6;4;13;9663075;"Denmark";"ACCOMPLISHER";"OUZJ2"
"01/04/2018 01:02:43";1522544563000;3;"A";219001468;55.09451;14.695488;0;0;3.1;"SAR";9;1.6;3;2;8;4;13;9256080;"Denmark";"RESCUE MADS JAKOBSEN";"OYOQ"
"01/04/2018 04:31:16";1522557076000;1;"A";219017151;55.675674;11.100558;1;0;337;"DREDGING";10;4.2;9;7;70;4;13;8418564;"Denmark";"SIMA";"OUXR2"
"01/04/2018 00:41:37";1522543297000;3;"A";219489000;54.511646;13.644466;1;0;261;"HSC";18;2.5;5;5;8;4;13;9698678;"Denmark";"SEAGULL";"OWNZ2"
"01/04/2018 04:13:39";1522556019000;3;"A";219592000;56.391815;12.354033;1;16;164.6;"PASSENGER";30;6.3;14;14;141;4;13;8917613;"Denmark";"CROWN SEAWAYS";"OXRA6"
"01/04/2018 02:41:57";1522550517000;1;"A";219178000;54.27929;9.636013;1;7.6;213.3;"TANKER";105;7.5;6;14;25;4;13;9318228;"Denmark";"SCORPIUS";"OXGJ2"
"01/04/2018 02:34:53";1522550093000;1;"A";219017664;56.974953;8.922517;1;0;348.1;"PASSENGER";20;5;5;6;14;4;13;9640918;"Denmark";"FEGGESUND";"OZMW"
"01/04/2018 08:10:28";1522570228000;1;"A";219000431;54.653435;11.351367;1;0;163.3;"PASSENGER";23;5.5;13;13;119;4;13;9144421;"Denmark";"PRINSESSE BENEDIKTE";"OYDX2"
"01/04/2018 01:38:10";1522546690000;1;"A";219000836;54.891556;10.412893;1;0;61;"PASSENGER";15;2.6;7;8;45;4;13;9199086;"Denmark";"AEROESKOEBING";"OZRK"
"01/04/2018 02:06:27";1522548387000;3;"A";219081000;57.016857;24.116524;1;0;68;"TANKER";113;7.7;16;6;28;4;13;9277371;"Denmark";"TERNVAG";"OWIP2"
"01/04/2018 01:13:22";1522545202000;3;"A";219173000;55.093502;14.6895685;0;0;349;"PASSENGER";25;4.7;12;13;96;4;13;7633143;"Denmark";"POVL ANKER";"OYRA2"
"01/04/2018 04:13:41";1522556021000;1;"A";219000416;57.496006;10.501385;0;0;237;"MILITARY";14;2.2;2;6;16;4;13;8002468;"Denmark";"METTE MILJOE";"OUEB"
"01/04/2018 05:48:27";1522561707000;1;"A";219001362;56.14728;10.663544;0;6.6;91.2;"DREDGING";27;NA;4;8;5;4;13;9019016;"Denmark";"JETTE SAJ";"OUVS"
"01/04/2018 00:16:48";1522541808000;1;"A";219425000;54.2158;12.042417;0;1.5;157;"TANKER";92;5.5;11;6;28;4;13;9377183;"Denmark";"NAUTILUS";"OUYX2"
"01/04/2018 04:58:19";1522558699000;3;"A";219000615;56.41347;10.922573;1;0;221.4;"DREDGING";0;3;0;0;0;4;13;9042087;"Denmark";"TOSTE R";"OVPK"
"01/04/2018 04:32:32";1522557152000;1;"A";219017325;54.65716;11.349272;0;0;348.1;"UNKNOWN";16;7.2;5;3;6;4;13;9663075;"Denmark";"ACCOMPLISHER";"OUZJ2"
"01/04/2018 08:24:24";1522571064000;1;"A";219741000;55.060257;10.618948;0;0;5.3;"CARGO";19;NA;8;8;46;4;13;7904504;"Denmark";"THORBJORN";"OUBC2"
"01/04/2018 04:13:43";1522556023000;1;"A";219014974;56.045208;12.691597;0;0;267.6;"PASSENGER";9;2.9;5;3;27;4;13;8010532;"Denmark";"PERNILLE";"OYOB2"
"01/04/2018 04:03:05";1522555385000;3;"A";219001236;57.048515;10.052285;1;0;112.3;"TUG";8;3.6;4;3;11;4;13;8977065;"Denmark";"HUGIN";"OYOV"
"01/04/2018 03:31:23";1522553483000;3;"A";219175000;60.26533;25.535082;0;0;332.9;"TANKER";100;6.4;15;3;24;4;13;9321615;"Denmark";"TELLUS";"OXQC2"
"01/04/2018 02:06:31";1522548391000;1;"A";219000781;55.762295;10.272723;0;0.1;265.9;"PASSENGER";10;2.8;7;5;38;4;13;9157105;"Denmark";"MF ENDELAVE";"OYAW"
"01/04/2018 02:59:45";1522551585000;1;"A";219017815;55.96591;11.844693;1;0;243.4;"PASSENGER";25;NA;6;6;25;4;13;9615781;"Denmark";"ISEFJORD";"OZEZ"
"01/04/2018 02:37:23";1522550243000;1;"A";219016832;55.2118;11.198234;0;0;102.1;"PASSENGER";26;2;6;6;12;4;13;9649677;"Denmark";"AGERSOE III";"OZUW"
"01/04/2018 06:47:35";1522565255000;3;"A";219001431;54.99931;9.671389;0;2.4;53;"PASSENGER";27;2.1;7;7;27;4;13;9237840;"Denmark";"BITTEN CLAUSEN";"OZYS"
"01/04/2018 06:30:11";1522564211000;1;"A";219001647;57.592075;10.432088;1;0;281.4;"DREDGING";28;2;4;4;8;4;13;6922391;"Denmark";"ELISABETH HOEJ";"OYRQ2"
"01/04/2018 04:45:28";1522557928000;3;"A";219008000;60.912346;19.251127;1;15.7;13.7;"TANKER";120;8.7;4;18;27;4;13;9747986;"Denmark";"TERN OCEAN";"OYBJ2"
"01/04/2018 07:53:24";1522569204000;1;"A";219010942;55.79574;10.527692;0;0;332.1;"CARGO";13;2.3;4;5;10;4;13;8741856;"Denmark";"LILLGRUND";"OYBR2"
"01/04/2018 05:27:36";1522560456000;1;"A";219017917;54.937634;10.702755;0;0;172.4;"PASSENGER";11;2.2;6;6;27;4;13;9664524;"Denmark";"STRYNOE";"OUWR"
"01/04/2018 06:30:14";1522564214000;1;"A";219363000;54.53485;18.520933;0;0.6;127;"CARGO";64;2.9;3;9;8;4;13;9006239;"Denmark";"HANNE DANICA";"OWCC 2"
"01/04/2018 04:27:50";1522556870000;3;"A";219083000;65.005905;25.39503;0;0;337.6;"TANKER";115;8.7;11;11;26;4;13;9221267;"Denmark";"TERNVIK";"OWIS2"
"01/04/2018 00:16:55";1522541815000;1;"A";219000737;54.65324;11.352384;0;0;209.5;"PASSENGER";20;3.8;4;8;60;4;13;7432202;"Denmark";"HOLGER DANSKE";"OUSB2"
